Campaign_name,Ad_Set_Name,Advertisement_Name,Age,Gender,Students,Clicks,Impressions,Amount_spent,Target_Group
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,05 Getting a job,25-27,male,,1,2,0.07,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,21-24,female,1,522,554,44.85,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,21-24,male,1,611,686,67.89,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,25-27,male,1,163,170,28.82,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,25-27,female,,107,116,13.02,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,21-24,unknown,,11,11,1.06,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,05 Getting a job,21-24,female,,3,4,0.98,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,05 Getting a job,25-27,female,,3,3,0.16,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,05 Getting a job,25-27,male,,10,10,2.26,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,05 Getting a job,21-24,female,,13,14,7.1,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,21-24,unknown,,1,2,0.33,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,25-27,male,,542,725,121.93,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,25-27,female,,228,287,47.53,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,25-27,unknown,,1,1,0.15,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,21-24,female,1,462,611,72.53,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,05 Getting a job,21-24,male,,47,58,10.91,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,21-24,unknown,,8,12,0.51,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,21-24,male,2,1661,2090,215.27,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,25-27,male,1,1068,1269,187.7,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,21-24,unknown,,1,2,0.14,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,25-27,female,,346,436,65.33,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,21-24,female,5,2220,2756,259.4,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,21-24,male,7,3337,4763,518.29,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,25-27,female,2,356,457,60.44,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,25-27,male,3,830,1174,127.16,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,25-27,unknown,,1,1,0.02,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,21-24,female,2,332,480,88.86,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,21-24,male,3,1091,1516,218.39,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,05 Getting a job,21-24,female,,4,4,0.1,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,05 Getting a job,25-27,male,,2,2,0.3,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,25-27,male,3,712,802,96.98,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,05 Getting a job,21-24,male,,1,1,0.14,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,21-24,male,6,1229,1730,211.67,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,21-24,unknown,,2,2,0.11,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,25-27,unknown,,2,2,0.11,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,25-27,female,,97,125,16.49,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,25-27,male,,284,385,53.78,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,21-24,female,3,1782,2072,189.54,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,21-24,male,4,2408,2964,288.87,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,21-24,female,1,596,751,75.48,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,21-24,unknown,,3,3,0.19,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,21-24,male,3,187,202,24,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,25-27,female,,310,375,67.05,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,21-24,female,,71,78,6.4,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,25-27,female,,19,19,5.6,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,25-27,male,,66,68,12.96,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,05 Getting a job,21-24,male,,24,28,5.05,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,05 Getting a job,25-27,male,,19,22,3.46,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,05 Getting a job,25-27,female,,7,9,3.21,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,21-24,unknown,,1,1,0.01,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,21-24,male,2,1523,1982,222.27,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,25-27,male,,312,423,68.77,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,25-27,female,,94,115,25.4,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,21-24,male,,623,825,133.55,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,05 Getting a job,25-27,female,,13,25,3.04,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,05 Getting a job,21-24,female,,26,41,7.68,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,05 Getting a job,25-27,male,,32,39,12.55,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,05 Getting a job,21-24,male,,79,99,19.51,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,21-24,female,4,966,1237,182.45,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,25-27,male,5,1107,1409,237.24,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,25-27,unknown,,1,2,0.26,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,25-27,female,,328,410,84,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,21-24,female,,413,532,76.94,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,21-24,male,3,2171,3050,437.12,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,25-27,female,2,193,228,42.08,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,25-27,male,1,661,911,111.99,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,25-27,unknown,,2,6,0.32,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,21-24,unknown,,6,7,1.37,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,05 Getting a job,21-24,female,,19,21,8.29,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,21-24,female,1,152,194,37.79,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,05 Getting a job,21-24,female,,28,41,6.39,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,05 Getting a job,21-24,male,,51,61,14.84,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,25-27,unknown,,3,3,0.5,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,05 Getting a job,25-27,male,,26,35,8.03,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,21-24,female,1,433,559,100.48,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,21-24,male,1,1181,1616,250.45,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,25-27,male,1,387,557,66.78,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,21-24,unknown,,3,3,0.81,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,25-27,female,,102,134,29.11,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,21-24,female,3,1238,1404,152.61,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,25-27,male,1,498,606,106.22,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,21-24,unknown,,3,4,1.35,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,21-24,male,2,1655,1935,206.76,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,25-27,female,,236,272,45.25,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,25-27,female,,78,79,14.34,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,05 Getting a job,25-27,female,,5,7,0.37,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,05 Getting a job,25-27,female,1,37,61,18.36,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,21-24,female,,407,440,60.98,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,25-27,male,,156,171,49,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,21-24,male,2,604,683,81.81,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,05 Getting a job,21-24,male,,147,226,56.2,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,05 Getting a job,25-27,male,,100,136,37.15,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,05 Getting a job,21-24,male,,23,32,9.88,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,21-24,male,1,656,841,140.53,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,25-27,male,3,341,435,99.65,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,25-27,unknown,,2,2,3.68,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,21-24,unknown,,1,1,0.01,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,25-27,female,,92,119,26.57,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,21-24,female,,137,178,28.44,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,05 Getting a job,21-24,female,1,12,13,2.55,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,05 Getting a job,25-27,male,,12,12,3.06,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,05 Getting a job,25-27,female,,3,4,1.21,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,25-27,unknown,,2,6,0.15,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,21-24,male,6,1995,2512,279.09,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,25-27,male,2,1374,1696,252.14,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,21-24,unknown,,3,4,1.5,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,25-27,female,,446,516,105.01,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,21-24,female,,511,609,68.63,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,21-24,female,1,1534,1942,232.44,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,21-24,male,6,2862,4037,459.22,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,25-27,male,3,770,1066,119.9,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,21-24,unknown,,6,6,0.27,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,05 Getting a job,25-27,male,,11,15,3.63,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,25-27,female,,318,401,58,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,05 Getting a job,21-24,female,,5,5,1.39,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,25-27,male,,141,160,25.74,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,05 Getting a job,25-27,female,,1,1,0.06,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,21-24,unknown,,10,12,1.29,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,21-24,female,1,379,459,63.19,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,21-24,male,1,890,1184,150.96,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,05 Getting a job,21-24,male,,16,19,4.76,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,21-24,unknown,,3,3,0.83,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,25-27,female,,69,99,14.81,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,25-27,male,,261,346,33.98,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,21-24,male,7,2676,3044,309.04,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,25-27,female,2,360,418,68.24,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,25-27,male,2,810,951,140.16,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,25-27,unknown,,1,1,0.22,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,21-24,female,,1830,2031,215.81,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,25-27,unknown,,1,1,0.01,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,25-27,unknown,,0,1,0.12,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,21-24,male,,475,544,52.71,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,25-27,female,,66,73,11.72,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,21-24,female,,322,352,34.32,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,21-24,unknown,,1,1,0.06,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,05 Getting a job,21-24,male,,2,2,0.1,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,05 Getting a job,21-24,female,,1,1,0.16,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,05 Getting a job,25-27,male,,1,1,0.08,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,21-24,unknown,,1,1,0.19,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,25-27,female,,96,120,29.16,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,21-24,female,,127,154,31.37,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,21-24,male,1,2774,3373,331.73,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,25-27,female,2,580,686,116.9,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,25-27,male,6,1922,2174,320.43,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,25-27,unknown,,1,1,0,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,21-24,unknown,,4,4,0.49,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,21-24,female,,680,784,89.02,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,21-24,female,1,1372,1757,204.66,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,21-24,male,7,2616,3386,358.38,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,25-27,male,1,752,928,132.35,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,25-27,unknown,,2,2,0.08,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,07 College Campus,25-27,female,,268,341,53.53,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,25-27,male,3,307,392,73.66,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,25-27,unknown,,1,1,0.07,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,21-24,male,2,556,731,109.46,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,21-24,female,,759,803,89.56,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,25-27,male,3,1156,1248,170.65,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,21-24,male,1,563,739,84.57,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,21-24,unknown,,2,2,0.07,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,21-24,female,,229,279,42.72,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,25-27,male,,171,226,23.7,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,21-24,female,4,2580,2919,294.06,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,21-24,male,2,3700,4235,373.84,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,07 College Campus,25-27,female,,44,51,14,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,25-27,unknown,,1,1,0,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,21-24,unknown,,2,2,0.05,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,21-24,unknown,,6,6,0.67,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,25-27,female,,161,168,28.08,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,25-27,male,,311,328,42.46,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,21-24,male,1,1170,1248,107.05,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,05 Getting a job,21-24,male,,3,4,0.23,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,25-27,female,,520,580,93.01,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,21-24,female,1,577,679,75.69,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,21-24,male,3,687,911,207.18,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,25-27,male,3,371,496,137.86,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,21-24,unknown,,2,2,0.03,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,07 College Campus,25-27,female,,111,150,39.97,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,05 Getting a job,25-27,female,,5,5,0.44,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,05 Getting a job,21-24,female,,24,34,6.26,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,05 Getting a job,25-27,male,,15,16,4.35,Bcom
