TransactionID,ProductName,Reason,Price/Unit,SalesValue,Returns
3837,Mattresses,Damage or Defect,12000,12000,1
3838,Bookcases,Damage or Defect,15000,15000,1
3839,Coffee Tables,Damage or Defect,10000,10000,1
3840,Office Chairs,Poor Quality,8000,8000,1
3841,Recliners,Wrong Size,25000,25000,1
3842,Mattresses,Poor Quality,12000,12000,1
3843,Dining Tables,Color/Style Mismatch,30000,30000,1
3844,Wardrobes,Wrong Size,35000,35000,1
3845,Coffee Tables,Color/Style Mismatch,10000,10000,1
3846,Dining Tables,Poor Quality,30000,60000,2
3847,Dressers,Wrong Size,18000,18000,1
3848,Coffee Tables,Damage or Defect,10000,10000,1
3849,Coffee Tables,Wrong Size,10000,20000,2
3850,Recliners,Damage or Defect,25000,25000,1
3851,Coffee Tables,Late Delivery,10000,10000,1
3852,Recliners,Wrong Size,25000,25000,1
3853,Bed Frames,Damage or Defect,20000,40000,2
3854,Coffee Tables,Late Delivery,10000,10000,1
3855,Recliners,Color/Style Mismatch,25000,25000,1
3856,Coffee Tables,Damage or Defect,10000,10000,1
3857,Wardrobes,Damage or Defect,35000,70000,2
3858,Sofas and Couches,Wrong Size,50000,100000,2
3859,Sofas and Couches,Change of Mind,50000,100000,2
3860,Recliners,Wrong Size,25000,25000,1
3861,Bed Frames,Damage or Defect,20000,20000,1
3862,Dining Chairs,Damage or Defect,5000,10000,2
3863,Wardrobes,Wrong Size,35000,70000,2
3864,TV Stands,Color/Style Mismatch,10000,20000,2
3865,Dressers,Late Delivery,18000,36000,2
3866,Sofas and Couches,Assembly Issues,50000,50000,1
3867,Sofas and Couches,Wrong Size,50000,50000,1
3868,Sofas and Couches,Wrong Size,50000,50000,1
3869,Recliners,Wrong Size,25000,50000,2
3870,Desks,Wrong Size,12000,24000,2
3871,Dining Chairs,Poor Quality,5000,10000,2
3872,Dining Chairs,Damage or Defect,5000,10000,2
3873,Dining Tables,Color/Style Mismatch,30000,60000,2
3874,Dining Tables,Wrong Size,30000,60000,2
3875,Dining Chairs,Wrong Size,5000,5000,1
3876,Coffee Tables,Damage or Defect,10000,10000,1
3877,Bookcases,Comfort Issues,15000,30000,2
3878,Wardrobes,Wrong Size,35000,70000,2
3879,Dining Tables,Poor Quality,30000,60000,2
3880,Mattresses,Change of Mind,12000,24000,2
3881,Recliners,Damage or Defect,25000,50000,2
3882,Dressers,Damage or Defect,18000,18000,1
3883,Sofas and Couches,Damage or Defect,50000,50000,1
3884,Nightstands,Damage or Defect,6000,12000,2
3885,Mattresses,Wrong Size,12000,24000,2
3886,Bed Frames,Assembly Issues,20000,40000,2
3887,Desks,Comfort Issues,12000,12000,1
3888,Bed Frames,Damage or Defect,20000,40000,2
3889,Bed Frames,Damage or Defect,20000,40000,2
3890,Sofas and Couches,Change of Mind,50000,100000,2
3891,Nightstands,Assembly Issues,6000,6000,1
3892,TV Stands,Change of Mind,10000,10000,1
3893,Mattresses,Damage or Defect,12000,24000,2
3894,Mattresses,Damage or Defect,12000,24000,2
3895,Mattresses,Assembly Issues,12000,12000,1
3896,Dining Tables,Assembly Issues,30000,30000,1
3897,Coffee Tables,Damage or Defect,10000,20000,2
3898,Dining Chairs,Color/Style Mismatch,5000,10000,2
3899,Dressers,Wrong Size,18000,18000,1
3900,Wardrobes,Comfort Issues,35000,35000,1
3901,Dressers,Comfort Issues,18000,36000,2
3902,Recliners,Damage or Defect,25000,50000,2
3903,Wardrobes,Damage or Defect,35000,35000,1
3904,Sofas and Couches,Damage or Defect,50000,100000,2
3905,Wardrobes,Wrong Size,35000,35000,1
3906,Coffee Tables,Damage or Defect,10000,20000,2
3907,Dressers,Poor Quality,18000,18000,1
3908,Bed Frames,Damage or Defect,20000,40000,2
3909,Dressers,Wrong Size,18000,36000,2
3910,Coffee Tables,Assembly Issues,10000,10000,1
3911,Coffee Tables,Comfort Issues,10000,20000,2
3912,Coffee Tables,Damage or Defect,10000,10000,1
3913,Wardrobes,Damage or Defect,35000,70000,2
3914,Dining Tables,Wrong Size,30000,30000,1
3915,Bed Frames,Damage or Defect,20000,40000,2
3916,Recliners,Comfort Issues,25000,50000,2
3917,Recliners,Assembly Issues,25000,50000,2
3918,Dining Chairs,Wrong Size,5000,5000,1
3919,Wardrobes,Wrong Size,35000,35000,1
3920,Sofas and Couches,Wrong Size,50000,50000,1
3921,Dining Tables,Poor Quality,30000,60000,2
3922,Sofas and Couches,Late Delivery,50000,50000,1
3923,Recliners,Wrong Size,25000,50000,2
3924,Coffee Tables,Damage or Defect,10000,20000,2
3925,Coffee Tables,Damage or Defect,10000,20000,2
3926,Recliners,Damage or Defect,25000,25000,1
3927,Coffee Tables,Poor Quality,10000,20000,2
3928,Dining Chairs,Comfort Issues,5000,10000,2
3929,Recliners,Poor Quality,25000,50000,2
3930,Sofas and Couches,Assembly Issues,50000,100000,2
3931,Recliners,Wrong Size,25000,25000,1
3932,Coffee Tables,Wrong Size,10000,20000,2
3933,Dressers,Wrong Size,18000,36000,2
3934,Bookcases,Color/Style Mismatch,15000,15000,1
3935,Bed Frames,Wrong Size,20000,40000,2
3936,Sofas and Couches,Damage or Defect,50000,50000,1
3937,Dining Chairs,Late Delivery,5000,10000,2
3938,Sofas and Couches,Comfort Issues,50000,50000,1
3939,Dining Tables,Poor Quality,30000,30000,1
3940,Mattresses,Color/Style Mismatch,12000,24000,2
3941,Recliners,Damage or Defect,25000,50000,2
3942,Sofas and Couches,Wrong Size,50000,100000,2
3943,Coffee Tables,Damage or Defect,10000,10000,1
3944,Mattresses,Wrong Size,12000,24000,2
3945,Bed Frames,Comfort Issues,20000,40000,2
3946,Coffee Tables,Late Delivery,10000,20000,2
3947,Recliners,Wrong Size,25000,50000,2
3948,Recliners,Damage or Defect,25000,25000,1
3949,Coffee Tables,Assembly Issues,10000,10000,1
3950,Office Chairs,Wrong Size,8000,8000,1
3951,Wardrobes,Color/Style Mismatch,35000,35000,1
3952,TV Stands,Comfort Issues,10000,10000,1
3953,Dining Tables,Comfort Issues,30000,30000,1
3954,Bed Frames,Damage or Defect,20000,40000,2
3955,Bookcases,Damage or Defect,15000,30000,2
3956,Bed Frames,Assembly Issues,20000,40000,2
3957,Sofas and Couches,Poor Quality,50000,100000,2
3958,TV Stands,Damage or Defect,10000,10000,1
3959,Sofas and Couches,Comfort Issues,50000,50000,1
3960,Coffee Tables,Assembly Issues,10000,10000,1
3961,Desks,Comfort Issues,12000,12000,1
3962,Dining Tables,Change of Mind,30000,60000,2
3963,Sofas and Couches,Wrong Size,50000,50000,1
3964,Dressers,Damage or Defect,18000,18000,1
3965,Dining Chairs,Assembly Issues,5000,10000,2
3966,Dining Chairs,Comfort Issues,5000,5000,1
3967,Coffee Tables,Comfort Issues,10000,20000,2
3968,Dining Tables,Damage or Defect,30000,60000,2
3969,Dining Chairs,Wrong Size,5000,10000,2
3970,Nightstands,Assembly Issues,6000,6000,1
3971,Dressers,Wrong Size,18000,36000,2
3972,Dining Tables,Late Delivery,30000,30000,1
3973,Dining Chairs,Comfort Issues,5000,10000,2
3974,Nightstands,Poor Quality,6000,12000,2
3975,Dressers,Color/Style Mismatch,18000,36000,2
3976,Dining Tables,Damage or Defect,30000,60000,2
3977,Dining Tables,Comfort Issues,30000,60000,2
3978,Bed Frames,Comfort Issues,20000,40000,2
3979,Wardrobes,Damage or Defect,35000,70000,2
3980,Recliners,Comfort Issues,25000,50000,2
3981,Mattresses,Poor Quality,12000,12000,1
3982,Recliners,Comfort Issues,25000,50000,2
3983,Nightstands,Poor Quality,6000,6000,1
3984,Dining Tables,Damage or Defect,30000,60000,2
3985,Sofas and Couches,Wrong Size,50000,100000,2
3986,Coffee Tables,Color/Style Mismatch,10000,10000,1
3987,Dining Chairs,Wrong Size,5000,5000,1
3988,Sofas and Couches,Poor Quality,50000,50000,1
3989,Recliners,Damage or Defect,25000,25000,1
3990,Bed Frames,Poor Quality,20000,20000,1
3991,Dining Tables,Damage or Defect,30000,60000,2
3992,Sofas and Couches,Damage or Defect,50000,100000,2
3993,Nightstands,Poor Quality,6000,12000,2
3994,Dining Tables,Damage or Defect,30000,30000,1
3995,Recliners,Assembly Issues,25000,50000,2
3996,Recliners,Wrong Size,25000,25000,1
3997,Dining Tables,Damage or Defect,30000,30000,1
3998,Desks,Late Delivery,12000,24000,2
3999,Nightstands,Damage or Defect,6000,12000,2
4000,Nightstands,Assembly Issues,6000,12000,2
4001,Coffee Tables,Wrong Size,10000,10000,1
4002,Desks,Damage or Defect,12000,12000,1
4003,Bed Frames,Comfort Issues,20000,40000,2
4004,Bookcases,Wrong Size,15000,15000,1
4005,Coffee Tables,Wrong Size,10000,10000,1
4006,Bookcases,Damage or Defect,15000,30000,2
4007,Ottomans,Damage or Defect,8000,16000,2
4008,Nightstands,Change of Mind,6000,6000,1
4009,Mattresses,Wrong Size,12000,24000,2
4010,Recliners,Color/Style Mismatch,25000,25000,1
4011,Bookcases,Damage or Defect,15000,30000,2
4012,Dining Tables,Assembly Issues,30000,30000,1
4013,Dining Tables,Comfort Issues,30000,30000,1
4014,Office Chairs,Wrong Size,8000,8000,1
4015,Coffee Tables,Wrong Size,10000,20000,2
4016,Dining Tables,Comfort Issues,30000,60000,2
4017,Dining Tables,Color/Style Mismatch,30000,60000,2
4018,Sofas and Couches,Damage or Defect,50000,50000,1
4019,Mattresses,Damage or Defect,12000,24000,2
4020,Bed Frames,Damage or Defect,20000,40000,2
4021,Wardrobes,Wrong Size,35000,35000,1
4022,Dressers,Assembly Issues,18000,36000,2
4023,Sofas and Couches,Poor Quality,50000,100000,2
4024,Wardrobes,Damage or Defect,35000,35000,1
4025,Bed Frames,Wrong Size,20000,40000,2
4026,Mattresses,Poor Quality,12000,24000,2
4027,Wardrobes,Damage or Defect,35000,35000,1
4028,Coffee Tables,Color/Style Mismatch,10000,20000,2
4029,Bed Frames,Late Delivery,20000,20000,1
4030,Bed Frames,Damage or Defect,20000,40000,2
4031,Bookcases,Damage or Defect,15000,15000,1
4032,Recliners,Damage or Defect,25000,25000,1
4033,Recliners,Poor Quality,25000,25000,1
4034,Nightstands,Poor Quality,6000,12000,2
4035,Bookcases,Late Delivery,15000,15000,1
4036,Sofas and Couches,Wrong Size,50000,100000,2
4037,Dressers,Damage or Defect,18000,18000,1
4038,Coffee Tables,Assembly Issues,10000,10000,1
4039,Office Chairs,Damage or Defect,8000,8000,1
4040,Recliners,Damage or Defect,25000,25000,1
4041,Mattresses,Color/Style Mismatch,12000,12000,1
4042,Coffee Tables,Change of Mind,10000,10000,1
4043,Wardrobes,Wrong Size,35000,35000,1
4044,Sofas and Couches,Assembly Issues,50000,100000,2
4045,Bookcases,Comfort Issues,15000,15000,1
4046,Dressers,Wrong Size,18000,18000,1
4047,Dining Chairs,Change of Mind,5000,10000,2
4048,Recliners,Damage or Defect,25000,50000,2
4049,Bookcases,Color/Style Mismatch,15000,30000,2
4050,TV Stands,Damage or Defect,10000,20000,2
4051,Wardrobes,Wrong Size,35000,70000,2
4052,Dining Chairs,Change of Mind,5000,5000,1
4053,Coffee Tables,Damage or Defect,10000,20000,2
4054,Sofas and Couches,Damage or Defect,50000,100000,2
4055,Bookcases,Damage or Defect,15000,15000,1
4056,Recliners,Damage or Defect,25000,25000,1
4057,Sofas and Couches,Late Delivery,50000,100000,2
4058,Recliners,Wrong Size,25000,50000,2
4059,Dining Chairs,Wrong Size,5000,10000,2
4060,Sofas and Couches,Damage or Defect,50000,50000,1
4061,Office Chairs,Damage or Defect,8000,16000,2
4062,Mattresses,Change of Mind,12000,24000,2
4063,Recliners,Wrong Size,25000,25000,1
4064,Dressers,Change of Mind,18000,18000,1
4065,Dressers,Color/Style Mismatch,18000,36000,2
4066,Dining Tables,Wrong Size,30000,30000,1
4067,Sofas and Couches,Color/Style Mismatch,50000,100000,2
4068,Dining Chairs,Damage or Defect,5000,10000,2
4069,Mattresses,Color/Style Mismatch,12000,24000,2
4070,Recliners,Damage or Defect,25000,25000,1
4071,Mattresses,Comfort Issues,12000,12000,1
4072,Recliners,Assembly Issues,25000,25000,1
4073,Wardrobes,Late Delivery,35000,35000,1
4074,Dressers,Wrong Size,18000,36000,2
4075,Desks,Comfort Issues,12000,12000,1
4076,Dressers,Damage or Defect,18000,36000,2
4077,Recliners,Damage or Defect,25000,50000,2
4078,Nightstands,Wrong Size,6000,12000,2
4079,Wardrobes,Damage or Defect,35000,70000,2
4080,Coffee Tables,Damage or Defect,10000,10000,1
4081,Dining Tables,Assembly Issues,30000,60000,2
4082,Wardrobes,Comfort Issues,35000,70000,2
4083,Mattresses,Wrong Size,12000,24000,2
4084,Coffee Tables,Comfort Issues,10000,10000,1
4085,Sofas and Couches,Wrong Size,50000,50000,1
4086,Bed Frames,Assembly Issues,20000,20000,1
4087,Bed Frames,Late Delivery,20000,20000,1
4088,Dining Tables,Assembly Issues,30000,30000,1
4089,Sofas and Couches,Wrong Size,50000,100000,2
4090,Mattresses,Wrong Size,12000,12000,1
4091,Nightstands,Assembly Issues,6000,12000,2
4092,Mattresses,Poor Quality,12000,12000,1
4093,Sofas and Couches,Poor Quality,50000,100000,2
4094,Wardrobes,Wrong Size,35000,35000,1
4095,Wardrobes,Color/Style Mismatch,35000,35000,1
4096,Mattresses,Change of Mind,12000,24000,2
4097,Sofas and Couches,Wrong Size,50000,50000,1
4098,Recliners,Wrong Size,25000,50000,2
4099,Coffee Tables,Damage or Defect,10000,20000,2
4100,Dining Tables,Wrong Size,30000,60000,2
4101,Dining Tables,Late Delivery,30000,60000,2
4102,Nightstands,Damage or Defect,6000,6000,1
4103,Recliners,Damage or Defect,25000,25000,1
4104,Wardrobes,Change of Mind,35000,35000,1
4105,Bed Frames,Damage or Defect,20000,20000,1
4106,Dressers,Damage or Defect,18000,18000,1
4107,Bookcases,Damage or Defect,15000,30000,2
4108,Mattresses,Wrong Size,12000,24000,2
4109,Bed Frames,Comfort Issues,20000,20000,1
4110,Bed Frames,Wrong Size,20000,40000,2
4111,Recliners,Comfort Issues,25000,25000,1
4112,Mattresses,Damage or Defect,12000,24000,2
4113,Recliners,Wrong Size,25000,25000,1
4114,Dressers,Color/Style Mismatch,18000,18000,1
4115,Dining Tables,Comfort Issues,30000,30000,1
4116,Bed Frames,Wrong Size,20000,20000,1
4117,Dressers,Color/Style Mismatch,18000,36000,2
4118,Wardrobes,Change of Mind,35000,70000,2
4119,Bed Frames,Color/Style Mismatch,20000,20000,1
4120,Dining Chairs,Wrong Size,5000,10000,2
4121,Recliners,Damage or Defect,25000,50000,2
4122,TV Stands,Damage or Defect,10000,20000,2
4123,Sofas and Couches,Comfort Issues,50000,100000,2
4124,Wardrobes,Poor Quality,35000,35000,1
4125,Desks,Wrong Size,12000,24000,2
4126,Dining Tables,Poor Quality,30000,30000,1
4127,Dining Chairs,Wrong Size,5000,5000,1
4128,Wardrobes,Late Delivery,35000,70000,2
4129,Mattresses,Damage or Defect,12000,24000,2
4130,Bed Frames,Wrong Size,20000,40000,2
4131,Coffee Tables,Color/Style Mismatch,10000,10000,1
4132,Coffee Tables,Assembly Issues,10000,10000,1
4133,Nightstands,Damage or Defect,6000,6000,1
4134,Recliners,Wrong Size,25000,25000,1
4135,Dining Tables,Damage or Defect,30000,30000,1
4136,Bookcases,Wrong Size,15000,30000,2
4137,Dining Tables,Poor Quality,30000,60000,2
4138,Coffee Tables,Wrong Size,10000,20000,2
4139,Bookcases,Wrong Size,15000,15000,1
4140,Bed Frames,Wrong Size,20000,40000,2
4141,Dining Tables,Damage or Defect,30000,60000,2
4142,Desks,Wrong Size,12000,12000,1
4143,TV Stands,Wrong Size,10000,10000,1
4144,Sofas and Couches,Damage or Defect,50000,100000,2
4145,Recliners,Damage or Defect,25000,25000,1
4146,Desks,Color/Style Mismatch,12000,12000,1
4147,Bookcases,Late Delivery,15000,15000,1
4148,Dining Chairs,Wrong Size,5000,10000,2
4149,Sofas and Couches,Damage or Defect,50000,100000,2
4150,Desks,Damage or Defect,12000,24000,2
4151,Dining Tables,Late Delivery,30000,60000,2
4152,Mattresses,Comfort Issues,12000,24000,2
4153,Nightstands,Assembly Issues,6000,12000,2
4154,Recliners,Comfort Issues,25000,50000,2
4155,Coffee Tables,Damage or Defect,10000,20000,2
4156,Sofas and Couches,Damage or Defect,50000,100000,2
4157,Sofas and Couches,Damage or Defect,50000,100000,2
4158,Coffee Tables,Wrong Size,10000,10000,1
4159,Dressers,Damage or Defect,18000,18000,1
4160,Desks,Assembly Issues,12000,12000,1
4161,Mattresses,Wrong Size,12000,24000,2
4162,Dining Chairs,Damage or Defect,5000,5000,1
4163,Dressers,Late Delivery,18000,18000,1
4164,Sofas and Couches,Color/Style Mismatch,50000,100000,2
4165,Mattresses,Damage or Defect,12000,12000,1
4166,Dressers,Late Delivery,18000,36000,2
4167,Nightstands,Assembly Issues,6000,12000,2
4168,Sofas and Couches,Assembly Issues,50000,50000,1
4169,Nightstands,Damage or Defect,6000,6000,1
4170,Sofas and Couches,Comfort Issues,50000,50000,1
4171,Bed Frames,Assembly Issues,20000,20000,1
4172,Bookcases,Damage or Defect,15000,15000,1
